,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
152,uri,http://www.wikidata.org/entity/Q104924393,uri,http://www.wikidata.org/entity/Q104388574,literal,Schlumbergera buckleyi,literal,YQDKULBMDMPFLH-QWJBODLLSA-N,literal,O=CC=C1C=C(NC(C(=O)O)C1)C(=O)O,,,,,en,literal,"(2S,4Z)-4-(2-oxoethylidene)-2,3-dihydro-1H-pyridine-2,6-dicarboxylic acid",literal,10.1016/S0031-9422(00)00129-1,,
153,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q104968110,literal,Opuntia ficus-indica,literal,CQLRUIIRRZYHHS-UKWZQOBBSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC)C4,,,literal,1151735-2,en,literal,"5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1016/J.PHYTOL.2009.11.004,,
154,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q104968110,literal,Opuntia ficus-indica,literal,CQLRUIIRRZYHHS-UKWZQOBBSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC)C4,,,literal,1151735-2,en,literal,"5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1016/J.PHYTOCHEM.2006.04.009,,
155,uri,http://www.wikidata.org/entity/Q141429,uri,http://www.wikidata.org/entity/Q104253517,literal,Stenocereus eruca,literal,CZWBKSDPBWNHGO-AHJCBHEUSA-N,literal,O=C(O)C12CCC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC(C)(CO)CC1)C,literal,511-82-0,literal,138580-1,en,literal,Queretaroic acid,literal,10.1021/NP970364D,,
156,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105145511,literal,Opuntia ficus-indica,literal,KSNLTHGWURXRJK-IBEHDNSVSA-N,literal,OC=1C=C(C(OC2OC(CO)C(O)C(O)C2O)=CC1C)C(C)C,,,literal,1151735-2,en,literal,Zataroside A,literal,10.1016/J.PHYTOCHEM.2006.04.009,,
157,uri,http://www.wikidata.org/entity/Q67195631,uri,http://www.wikidata.org/entity/Q105171229,literal,Echinocereus coccineus var. gurneyi,literal,MSKOFPCIZKHYDH-RCBZTMEESA-N,literal,O=C1C2=CC(OCC3OC(O)C(O)C(O)C3O)=CC(O)=C2OC(O)C1C4=CC=C(O)C(O)=C4,,,literal,276218-2,en,literal,"(2R,3R)-3-(3,4-dihydroxyphenyl)-2,8-dihydroxy-6-[[(2R,3S,4S,5R,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methoxy]-2,3-dihydrochromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
158,uri,http://www.wikidata.org/entity/Q1656677,uri,http://www.wikidata.org/entity/Q105169355,literal,Peniocereus viperinus,literal,MPCLLXXLNXORCU-YCNUQCQXSA-N,literal,OC1CCC2(C3=C(CC(O)C2C1)C4CCC(C(C)CCCC(C)C)C4(C)CC3)C,literal,570-92-3,literal,137449-1,en,literal,Peniocerol,literal,10.1002/CBER.19640971123,,
159,uri,http://www.wikidata.org/entity/Q1956832,uri,http://www.wikidata.org/entity/Q105166647,literal,Myrtillocactus eichlamii,literal,MLHMWJANFQYUES-VXJFNEKYSA-N,literal,O=C(O)C1(C)CCC2(CO)C(O)CC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1)C,,,literal,166636-2,en,literal,"(2R,4aS,5S,6aR,6aS,6bR,8aR,10S,12aR,14bS)-5,10-dihydroxy-4a-(hydroxymethyl)-2,6a,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-2-carboxylic acid",literal,10.1021/JA01570A060,,
160,uri,http://www.wikidata.org/entity/Q291215,uri,http://www.wikidata.org/entity/Q104922770,literal,Cylindropuntia versicolor,literal,BBIDMUQZCCGABN-UHFFFAOYSA-N,literal,O=C1OCC2C(=O)CC3C4CCC1C23CC4(C)C,literal,66550-08-1,literal,73908-2,en,literal,Quadrone,literal,10.1021/NP030266U,,
161,uri,http://www.wikidata.org/entity/Q1558401,uri,http://www.wikidata.org/entity/Q104251820,literal,Gymnocalycium stellatum,literal,YEGBVDVRKMCCON-ZETCQYMHSA-N,literal,O(C=1C=C2C(=C3OCOC13)C(NCC2)C)C,literal,519-04-0,literal,133412-1,en,literal,(S)-anhalonine,literal,10.1016/S0305-1978(97)00016-1,,
162,uri,http://www.wikidata.org/entity/Q141429,uri,http://www.wikidata.org/entity/Q104397150,literal,Stenocereus eruca,literal,CZWBKSDPBWNHGO-DPJNYECVSA-N,literal,O=C(O)C12CCC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC(C)(CO)CC1)C,literal,4871-87-8,literal,138580-1,en,literal,Mesembryanthemoidigenic acid,literal,10.1021/NP970364D,,
163,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105103230,literal,Opuntia ficus-indica,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,1151735-2,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1016/S0021-9673(00)01224-3,,
164,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105103230,literal,Opuntia ficus-indica,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,1151735-2,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1016/0031-9422(86)80100-5,,
165,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105103230,literal,Opuntia ficus-indica,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,1151735-2,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1016/0021-9673(92)80284-2,,
166,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105103230,literal,Opuntia ficus-indica,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,1151735-2,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1016/J.PHYMED.2007.03.017,,
167,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q105103230,literal,Opuntia ficus-indica,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,literal,1151735-2,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1021/JF025696P,,
168,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q104401926,literal,Opuntia ficus-indica,literal,IVTMALDHFAHOGL-YKTBBAMGSA-N,literal,O=C1C(O)=C(OC2=CC(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)=CC(O)=C12)C=5C=CC(O)=C(O)C5,literal,147714-62-3,literal,1151735-2,en,literal,Quercetin-7-o-rutinoside,literal,10.1016/J.INDCROP.2014.08.046,,
169,uri,http://www.wikidata.org/entity/Q312190,uri,http://www.wikidata.org/entity/Q105032258,literal,Cephalocereus senilis,literal,HQIJUYWKHMVGNK-LBNJVWSVSA-N,literal,O=C1C2=C(O)C(O)=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C=4C=CC=CC4)C1,,,literal,129903-1,en,literal,"(2S)-5,6-dihydroxy-2-phenyl-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1016/S0031-9422(00)90800-8,,
170,uri,http://www.wikidata.org/entity/Q10862713,uri,http://www.wikidata.org/entity/Q104995460,literal,Cereus peruvianus,literal,FHTUHRLYAPRFEZ-UHFFFAOYSA-N,literal,O=C(O)C(O)CC1OC(=O)C(O)C1O,,,literal,130548-1,en,literal,"3-(3,4-Dihydroxy-5-oxooxolan-2-yl)-2-hydroxypropanoic acid",literal,10.1016/S0008-6215(00)84866-1,,
171,uri,http://www.wikidata.org/entity/Q287064,uri,http://www.wikidata.org/entity/Q105166647,literal,Myrtillocactus geometrizans,literal,MLHMWJANFQYUES-VXJFNEKYSA-N,literal,O=C(O)C1(C)CCC2(CO)C(O)CC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1)C,,,literal,135710-1,en,literal,"(2R,4aS,5S,6aR,6aS,6bR,8aR,10S,12aR,14bS)-5,10-dihydroxy-4a-(hydroxymethyl)-2,6a,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-2-carboxylic acid",literal,10.1021/JA01570A060,,
172,uri,http://www.wikidata.org/entity/Q144597,uri,http://www.wikidata.org/entity/Q105111228,literal,Echinocereus triglochidiatus,literal,ICYIIQLBUYFUAV-JQAJVKEVSA-N,literal,O=C1C=2C=C(O)C=C(O)C2OC(OCC3OC(O)C(O)C(O)C3O)=C1C=4C=CC(O)=CC4,,,literal,30030656-2,en,literal,"6,8-dihydroxy-3-(4-hydroxyphenyl)-2-[[(2R,3S,4S,5R,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methoxy]chromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
173,uri,http://www.wikidata.org/entity/Q104924393,uri,http://www.wikidata.org/entity/Q104389747,literal,Schlumbergera buckleyi,literal,BDLRBECIDGNTEK-JNIKQVIDSA-O,literal,O=C(O)C1=CC(=CC=[N+]2C3=CC(O)=C(OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)C=C3CC2C(=O)O)CC(N1)C(=O)O,,,,,en,literal,Phyllocactin,literal,10.1016/S0031-9422(00)00129-1,,
174,uri,http://www.wikidata.org/entity/Q67195631,uri,http://www.wikidata.org/entity/Q105173526,literal,Echinocereus coccineus var. gurneyi,literal,MWDZOUNAPSSOEL-UHFFFAOYSA-N,literal,O=C1C=2C=C(O)C=C(O)C2OC(O)=C1C=3C=CC(O)=CC3,,,literal,276218-2,en,literal,"2,6,8-trihydroxy-3-(4-hydroxyphenyl)chromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
175,uri,http://www.wikidata.org/entity/Q144412,uri,http://www.wikidata.org/entity/Q104402403,literal,Opuntia ficus-indica,literal,NAJPAGUETSZHOG-DOLQZWNJSA-N,literal,OCC1(OCCCC)OCC(O)C(O)C1O,,,literal,1151735-2,en,literal,"(2R,3S,4R,5R)-2-butoxy-2-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.PHYTOCHEM.2006.04.009,,
176,uri,http://www.wikidata.org/entity/Q291215,uri,http://www.wikidata.org/entity/Q104197422,literal,Cylindropuntia versicolor,literal,SMAWCSOVJJHIOI-UHFFFAOYSA-N,literal,O=C(O)C1CCC2C3CC(=O)C(=C)C13CC2(C)C,,,literal,73908-2,en,literal,"11,11-Dimethyl-2-methylidene-3-oxotricyclo[4.3.2.01,5]undecane-9-carboxylic acid",literal,10.1021/NP030266U,,
177,uri,http://www.wikidata.org/entity/Q1737839,uri,http://www.wikidata.org/entity/Q105155583,literal,Opuntia elatior,literal,LQJXQKKJSKMSHO-UHFFFAOYSA-N,literal,O=C1OC(=CC(OC)=C1)CO,,,literal,136561-1,en,literal,6-(hydroxymethyl)-4-methoxypyran-2-one,literal,10.1016/S0040-4020(01)82206-7,,
178,uri,http://www.wikidata.org/entity/Q141429,uri,http://www.wikidata.org/entity/Q105138622,literal,Stenocereus eruca,literal,KBZAUMGEQVDBJE-NSLLPREJSA-N,literal,O=C1OC2CC13CCC4(C)C(CCC5C6(C)CCC(O)C(C)(C)C6CCC54C)C3C2C(O)(C)C,,,literal,138580-1,en,literal,"(1R,4R,5R,8S,10S,13R,14R,17R,18R,19S,20S)-10-hydroxy-19-(2-hydroxypropan-2-yl)-4,5,9,9,13-pentamethyl-21-oxahexacyclo[18.2.1.01,18.04,17.05,14.08,13]tricosan-22-one",literal,10.1021/NP970364D,,
179,uri,http://www.wikidata.org/entity/Q104924393,uri,http://www.wikidata.org/entity/Q105103230,literal,Schlumbergera buckleyi,literal,CTMLKIKAUFEMLE-FMOSSLLZSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,literal,7659-95-2,,,en,literal,"(2S)-4-[2-[(2S)-2-carboxy-6-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1016/S0031-9422(00)00129-1,,
180,uri,http://www.wikidata.org/entity/Q310887,uri,http://www.wikidata.org/entity/Q104995459,literal,Cereus repandus,literal,FHTUHRLYAPRFEZ-KKQCNMDGSA-N,literal,O=C(O)C(O)CC1OC(=O)C(O)C1O,,,literal,130627-1,en,literal,"(2R)-3-[(2S,3S,4R)-3,4-dihydroxy-5-oxooxolan-2-yl]-2-hydroxypropanoic acid",literal,10.1016/S0008-6215(00)84866-1,,
181,uri,http://www.wikidata.org/entity/Q1476867,uri,http://www.wikidata.org/entity/Q104966887,literal,Rebutia marsoneri,literal,COFTVDLZYIBNEL-UHFFFAOYSA-N,literal,OC12CC=CCC2(C)CCCC1C,,,literal,218149-2,en,literal,"7,8-Didehydrogeosmin",literal,10.1002/HLCA.19930760513,,
182,uri,http://www.wikidata.org/entity/Q143948,uri,http://www.wikidata.org/entity/Q105341952,literal,Cylindropuntia leptocaulis,literal,XTUZVEOWUSGCSV-HLZLSLRQSA-N,literal,O=C1OC(C)CC2OC2C=CC=CC(=O)CC=3C=C(O)C=C(O)C13,,,literal,73874-2,en,literal,Monocillin I,literal,10.1021/NP030266U,,
183,uri,http://www.wikidata.org/entity/Q1558393,uri,http://www.wikidata.org/entity/Q119915,literal,Gymnocalycium riojense,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,959607-1,en,literal,hordenine,literal,10.1016/S0305-1978(01)00080-1,literal,CHEMBL505789
184,uri,http://www.wikidata.org/entity/Q1558401,uri,http://www.wikidata.org/entity/Q119915,literal,Gymnocalycium stellatum,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,133412-1,en,literal,hordenine,literal,10.1016/S0305-1978(97)00016-1,literal,CHEMBL505789
185,uri,http://www.wikidata.org/entity/Q1558401,uri,http://www.wikidata.org/entity/Q119915,literal,Gymnocalycium stellatum,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,133412-1,en,literal,hordenine,literal,10.1016/S0305-1978(01)00080-1,literal,CHEMBL505789
186,uri,http://www.wikidata.org/entity/Q133426,uri,http://www.wikidata.org/entity/Q119915,literal,Echinopsis pachanoi,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,88444-2,en,literal,hordenine,,,literal,CHEMBL505789
187,uri,http://www.wikidata.org/entity/Q134573,uri,http://www.wikidata.org/entity/Q110204583,literal,Eriosyce,literal,PCBCGLHWIGZJQI-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4OC(CO)C(O)C(O)C4O)=C(O)C3,,,literal,5320-1,en,literal,"5,7-Dihydroxy-2-[3-hydroxy-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-methoxychromen-4-one",literal,10.1007/BF02488144,,
188,uri,http://www.wikidata.org/entity/Q140483,uri,http://www.wikidata.org/entity/Q119915,literal,Turbinicarpus lophophoroides,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,259024-2,en,literal,hordenine,literal,10.1016/S0305-1978(99)00019-8,literal,CHEMBL505789
189,uri,http://www.wikidata.org/entity/Q146598,uri,http://www.wikidata.org/entity/Q105233341,literal,Stenocereus alamosensis,literal,RBTLZBWZGCIUNV-AKASMVMXSA-N,literal,O=CC12CCC(C)(CO)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1O,,,literal,138573-1,en,literal,Alamosenogenin,literal,10.1021/NP50126A018,,
190,uri,http://www.wikidata.org/entity/Q141429,uri,http://www.wikidata.org/entity/Q105300702,literal,Stenocereus eruca,literal,WBFQJRAHTVDUSX-AUWMGWOZSA-N,literal,O=C(O)C12CCC(C)(C)C(O)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,138580-1,en,literal,Machaeroceric acid,literal,10.1021/NP970364D,,
191,uri,http://www.wikidata.org/entity/Q141429,uri,http://www.wikidata.org/entity/Q105322659,literal,Stenocereus eruca,literal,WYUAOYMCDBGGMI-MXGKHXQYSA-N,literal,O=C1OC2(C)CCC13CCC4(C)C(CCC5C6(C)CCC(O)C(C)(C)C6CCC54C)C3C2C,,,literal,138580-1,en,literal,"(1R,4R,5R,8S,10S,13R,14R,17R,18R,19S,20S)-10-hydroxy-4,5,9,9,13,19,20-heptamethyl-21-oxahexacyclo[18.2.2.01,18.04,17.05,14.08,13]tetracosan-22-one",literal,10.1021/NP970364D,,
192,uri,http://www.wikidata.org/entity/Q67195631,uri,http://www.wikidata.org/entity/Q105348943,literal,Echinocereus coccineus var. gurneyi,literal,YIOKTIQMFFJYCN-UHFFFAOYSA-N,literal,O=C1C2=CC(OCC3OC(O)C(O)C(O)C3O)=CC(O)=C2OC(O)C1C4=CC(O)=C(O)C(O)=C4,,,literal,276218-2,en,literal,"2,8-Dihydroxy-6-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]-3-(3,4,5-trihydroxyphenyl)-2,3-dihydrochromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
193,uri,http://www.wikidata.org/entity/Q312047,uri,http://www.wikidata.org/entity/Q121802,literal,Schlumbergera truncata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,229597-2,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)84774-3,,
194,uri,http://www.wikidata.org/entity/Q131730,uri,http://www.wikidata.org/entity/Q121802,literal,Hylocereus undatus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,125404-2,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)84774-3,,
195,uri,http://www.wikidata.org/entity/Q17395791,uri,http://www.wikidata.org/entity/Q105209986,literal,Stenocereus dumortieri,literal,PJICFKSSJHWPPN-SMRASZQGSA-N,literal,O=C1OC2CC13C(O)CC(C)(C)CC3C4=CCC5C6(C)CCC(O)C(C)(C)C6CCC5(C)C42C,,,literal,244631-2,en,literal,Dumortierigenin,literal,10.1076/PHBI.36.1.50.4614,,
196,uri,http://www.wikidata.org/entity/Q309942,uri,http://www.wikidata.org/entity/Q105213836,literal,Turbinicarpus pseudomacrochele,literal,PRNZAMQMBOFSJY-ZETCQYMHSA-N,literal,OC=1C(OC)=C(OC)C=C2C1C(NCC2)C,literal,17627-77-9,literal,259027-2,en,literal,anhalonidine,literal,10.1016/S0305-1978(99)00019-8,,
197,uri,http://www.wikidata.org/entity/Q131730,uri,http://www.wikidata.org/entity/Q105233809,literal,Hylocereus undatus,literal,RCMQSTDOCANJCT-JSMQDHCFSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,,,literal,125404-2,en,literal,Betanidin 5-O-(6-O-malonyl-beta-D-gucopyranoside),literal,10.1016/J.PHYTOCHEM.2006.10.002,,
198,uri,http://www.wikidata.org/entity/Q310887,uri,http://www.wikidata.org/entity/Q119915,literal,Cereus repandus,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,130627-1,en,literal,hordenine,literal,10.1016/B978-0-12-417302-6.00005-2,literal,CHEMBL505789
199,uri,http://www.wikidata.org/entity/Q67195631,uri,http://www.wikidata.org/entity/Q105288009,literal,Echinocereus coccineus var. gurneyi,literal,VKPZUISEBPQDMQ-UHFFFAOYSA-N,literal,O=C1C2=CC(OCC3OC(O)C(O)C(O)C3O)=CC(O)=C2OC(O)=C1C=4C=CC(O)=C(O)C4,,,literal,276218-2,en,literal,"3-(3,4-dihydroxyphenyl)-2,8-dihydroxy-6-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]chromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
200,uri,http://www.wikidata.org/entity/Q39071847,uri,http://www.wikidata.org/entity/Q105386774,literal,Opuntia vulgaris,literal,ZZFQYZCZBBRLTI-YSJZTRIVSA-N,literal,O=C1C=C(CO)C(CCC(OC2OC(CO)C(O)C(O)C2O)C)C(C)(C)C1,,,literal,175669-2,en,literal,Lauroside E,literal,10.1021/ACS.JNATPROD.9B01120,,
201,uri,http://www.wikidata.org/entity/Q291758,uri,http://www.wikidata.org/entity/Q121802,literal,Echinopsis tubiflora,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,132841-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)84774-3,,
202,uri,http://www.wikidata.org/entity/Q17395791,uri,http://www.wikidata.org/entity/Q118263724,literal,Stenocereus dumortieri,literal,PJICFKSSJHWPPN-UHFFFAOYSA-N,literal,O=C1OC2CC13C(O)CC(C)(C)CC3C4=CCC5C6(C)CCC(O)C(C)(C)C6CCC5(C)C42C,,,literal,244631-2,en,literal,"2,14-Dihydroxy-4,4,11,15,15,19,20-heptamethyl-22-oxahexacyclo[19.2.1.01,6.07,20.010,19.011,16]tetracos-7-en-23-one",literal,10.1021/JA01640A033,,
203,uri,http://www.wikidata.org/entity/Q131730,uri,http://www.wikidata.org/entity/Q110200512,literal,Hylocereus undatus,literal,PAVWXODKPIGBQM-UHFFFAOYSA-N,literal,O=C(O)C1=NC(C(=O)O)CC(C=CN2C3=CC(O)=C(OC4OC(COC(=O)CC(O)(C)CC(=O)O)C(O)C(O)C4O)C=C3CC2C(=O)O)=C1,,,literal,125404-2,en,literal,"4-[2-[2-Carboxy-5-[6-[(4-carboxy-3-hydroxy-3-methylbutanoyl)oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-6-hydroxy-2,3-dihydroindol-1-yl]ethenyl]-2,3-dihydropyridine-2,6-dicarboxylic acid",literal,10.1021/JF050700T,,
204,uri,http://www.wikidata.org/entity/Q144597,uri,http://www.wikidata.org/entity/Q105300719,literal,Echinocereus triglochidiatus,literal,WBGKMAVZYFBMQE-IUODEOHRSA-N,literal,O=C1C=2C=C(O)C=C(O)C2OC(O)C1C3=CC=C(O)C(O)=C3,,,literal,30030656-2,en,literal,"(2R,3S)-3-(3,4-dihydroxyphenyl)-2,6,8-trihydroxy-2,3-dihydrochromen-4-one",literal,10.1016/0031-9422(82)80104-0,,
205,uri,http://www.wikidata.org/entity/Q109405576,uri,http://www.wikidata.org/entity/Q119915,literal,Gymnocalycium chubutense,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,115375-2,en,literal,hordenine,literal,10.1016/S0305-1978(97)00016-1,literal,CHEMBL505789
206,uri,http://www.wikidata.org/entity/Q1761657,uri,http://www.wikidata.org/entity/Q105213836,literal,Pachycereus weberi,literal,PRNZAMQMBOFSJY-ZETCQYMHSA-N,literal,OC=1C(OC)=C(OC)C=C2C1C(NCC2)C,literal,17627-77-9,literal,179833-2,en,literal,anhalonidine,literal,10.1021/AC00279A030,,
207,uri,http://www.wikidata.org/entity/Q141862,uri,http://www.wikidata.org/entity/Q119915,literal,Turbinicarpus pseudopectinatus,literal,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,literal,CN(C)CCC1=CC=C(C=C1)O,literal,539-15-1,literal,259029-2,en,literal,hordenine,literal,10.1016/S0305-1978(99)00019-8,literal,CHEMBL505789
208,uri,http://www.wikidata.org/entity/Q158991,uri,http://www.wikidata.org/entity/Q113959975,literal,Opuntia,literal,LDUYQMRCMGGECN-AWEZNQCLSA-N,literal,O=C(OC1=CC(O)=C2C(=O)CC(OC2=C1)C3=CC=C(O)C=C3)CO,,,literal,30002080-2,en,literal,"(2S)-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydro-1-benzopyran-7-yl 2-hydroxyacetate",literal,10.1021/ACS.JNATPROD.9B01120.S001,,
